District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Nalgonda,Marriguda,11-Jan-22,0.0,19.9,31.1,52.4,100.0,0.0,13.0
Nalgonda,Marriguda,12-Jan-22,1.9,20.7,31.5,48.5,100.0,0.0,8.4
Nalgonda,Marriguda,13-Jan-22,2.6,19.9,28.9,60.0,100.0,0.0,9.3
Nalgonda,Marriguda,14-Jan-22,1.3,20.6,26.5,76.4,100.0,0.0,10.2
Nalgonda,Marriguda,15-Jan-22,0.0,20.2,29.9,60.5,100.0,0.0,11.9
Nalgonda,Marriguda,16-Jan-22,0.0,19.8,30.2,59.0,99.4,0.0,7.1
Nalgonda,Marriguda,17-Jan-22,0.0,20.3,26.5,68.4,100.0,0.0,10.5
Nalgonda,Marriguda,18-Jan-22,0.0,17.2,27.6,59.5,100.0,0.0,10.0
Nalgonda,Marriguda,19-Jan-22,0.0,16.1,29.8,44.0,99.1,0.0,8.4
Nalgonda,Marriguda,20-Jan-22,0.0,16.0,31.1,39.8,97.5,0.0,8.4
Nalgonda,Marriguda,21-Jan-22,0.0,16.7,32.1,41.3,92.9,0.0,8.5
Nalgonda,Marriguda,22-Jan-22,0.0,17.2,33.2,25.9,92.4,0.0,13.9
Nalgonda,Marriguda,23-Jan-22,0.0,18.3,32.9,32.8,97.0,0.0,11.2
Nalgonda,Marriguda,24-Jan-22,0.0,17.1,32.1,31.4,88.3,0.0,20.6
Nalgonda,Marriguda,25-Jan-22,0.0,16.3,30.5,39.2,86.5,0.0,11.9
Nalgonda,Marriguda,26-Jan-22,0.0,16.4,30.4,38.0,87.9,0.0,8.3
Nalgonda,Marriguda,27-Jan-22,0.0,16.9,30.5,41.5,87.7,0.0,9.6
Nalgonda,Marriguda,28-Jan-22,0.0,15.0,28.2,42.9,81.4,0.0,11.1
Nalgonda,Marriguda,29-Jan-22,0.0,12.2,31.1,27.0,83.2,0.0,9.6
Nalgonda,Marriguda,30-Jan-22,0.0,13.4,30.1,27.0,83.4,0.0,9.7
Nalgonda,Marriguda,31-Jan-22,0.0,14.0,32.8,21.8,94.8,0.0,8.4
Nalgonda,Miryalaguda,01-Jan-22,0.0,19.7,30.9,57.3,96.0,0.0,1.5
Nalgonda,Miryalaguda,02-Jan-22,0.0,20.4,30.7,56.8,98.5,0.0,1.6
Nalgonda,Miryalaguda,03-Jan-22,0.0,20.1,31.4,54.5,99.0,0.0,1.7
Nalgonda,Miryalaguda,04-Jan-22,0.0,19.4,32.2,51.4,99.0,0.0,1.1
Nalgonda,Miryalaguda,05-Jan-22,0.0,18.4,31.1,54.3,98.0,0.0,1.1
Nalgonda,Miryalaguda,06-Jan-22,0.0,18.2,31.3,53.4,99.0,0.0,0.7
Nalgonda,Miryalaguda,07-Jan-22,0.0,18.2,30.7,53.8,98.8,0.0,1.2
Nalgonda,Miryalaguda,08-Jan-22,0.0,19.1,30.3,60.1,98.0,0.0,1.2
Nalgonda,Miryalaguda,09-Jan-22,0.0,19.5,30.5,60.0,97.5,0.0,1.6
Nalgonda,Miryalaguda,10-Jan-22,0.0,20.2,32.3,55.1,97.5,0.0,0.7
Nalgonda,Miryalaguda,11-Jan-22,0.0,21.6,31.3,59.7,97.5,0.0,0.8
Nalgonda,Miryalaguda,12-Jan-22,0.0,22.7,32.6,53.7,96.9,0.0,1.3
Nalgonda,Miryalaguda,13-Jan-22,23.2,19.6,31.6,61.1,98.5,0.0,5.3
Nalgonda,Miryalaguda,14-Jan-22,17.1,21.0,24.9,83.5,99.5,0.0,9.1
Nalgonda,Miryalaguda,15-Jan-22,0.0,21.2,30.4,67.8,99.0,0.0,1.5
Nalgonda,Miryalaguda,16-Jan-22,0.1,19.4,31.5,61.9,98.4,0.0,6.2
Nalgonda,Miryalaguda,17-Jan-22,7.3,19.7,28.6,71.9,99.5,0.0,3.0
Nalgonda,Miryalaguda,18-Jan-22,1.1,21.1,30.8,58.4,99.0,0.0,0.4
Nalgonda,Miryalaguda,19-Jan-22,0.0,18.7,31.1,52.3,99.3,0.0,1.9
Nalgonda,Miryalaguda,20-Jan-22,0.0,18.6,32.7,48.5,98.8,0.0,2.2
Nalgonda,Miryalaguda,21-Jan-22,0.0,18.9,31.6,47.3,99.0,0.0,1.7
Nalgonda,Miryalaguda,22-Jan-22,0.0,18.7,33.1,46.9,99.5,0.0,4.4
Nalgonda,Miryalaguda,23-Jan-22,0.0,20.3,31.0,62.6,99.5,0.0,1.7
Nalgonda,Miryalaguda,24-Jan-22,0.0,21.3,32.6,49.4,97.5,0.0,6.5
Nalgonda,Miryalaguda,25-Jan-22,0.0,17.7,30.3,47.2,88.6,0.0,2.1
Nalgonda,Miryalaguda,26-Jan-22,0.0,18.2,30.4,46.6,94.3,0.0,2.0
Nalgonda,Miryalaguda,27-Jan-22,0.0,19.5,31.8,47.2,89.3,0.0,6.4
Nalgonda,Miryalaguda,28-Jan-22,0.0,15.3,28.5,45.1,88.2,0.0,3.3
Nalgonda,Miryalaguda,29-Jan-22,0.0,14.2,28.1,37.7,85.1,0.0,5.0
Nalgonda,Miryalaguda,30-Jan-22,0.0,14.4,30.9,34.0,94.0,0.0,4.0
Nalgonda,Miryalaguda,31-Jan-22,0.0,15.3,32.3,37.7,99.0,0.0,1.4
Nalgonda,Munugode,01-Jan-22,0.0,17.6,28.9,64.7,100.0,0.0,8.4
Nalgonda,Munugode,02-Jan-22,0.0,18.4,28.9,68.5,100.0,0.0,6.0
Nalgonda,Munugode,03-Jan-22,0.0,17.2,30.1,61.2,100.0,0.0,5.4
Nalgonda,Munugode,04-Jan-22,0.0,16.0,30.9,54.2,100.0,0.0,5.4
Nalgonda,Munugode,05-Jan-22,0.0,15.8,29.3,62.7,100.0,0.0,5.2
Nalgonda,Munugode,06-Jan-22,0.0,15.0,29.5,54.7,100.0,0.0,6.1
Nalgonda,Munugode,07-Jan-22,0.0,16.4,29.5,58.7,100.0,0.0,7.7
Nalgonda,Munugode,08-Jan-22,0.0,17.9,29.3,65.7,100.0,0.0,6.8
Nalgonda,Munugode,09-Jan-22,0.0,17.9,29.0,69.9,100.0,0.0,8.0
Nalgonda,Munugode,10-Jan-22,0.0,19.2,29.6,72.4,100.0,0.0,6.3
Nalgonda,Munugode,11-Jan-22,0.0,21.0,30.7,68.8,100.0,0.0,9.7
Nalgonda,Munugode,12-Jan-22,2.7,21.9,31.8,60.9,100.0,0.0,7.9
Nalgonda,Munugode,13-Jan-22,13.2,19.4,29.5,73.6,100.0,0.0,9.4
Nalgonda,Munugode,14-Jan-22,0.0,20.8,24.9,88.3,99.7,0.0,6.2
Nalgonda,Munugode,15-Jan-22,0.0,19.8,29.7,79.6,100.0,0.0,7.5
Nalgonda,Munugode,16-Jan-22,96.6,19.1,30.8,76.2,100.0,0.0,7.5
Nalgonda,Munugode,17-Jan-22,0.0,20.0,27.4,81.0,100.0,0.0,4.5
Nalgonda,Munugode,18-Jan-22,0.0,18.1,30.9,73.8,100.0,0.0,4.3
Nalgonda,Munugode,19-Jan-22,0.0,16.4,29.7,65.7,100.0,0.0,5.0
Nalgonda,Munugode,20-Jan-22,0.0,16.0,30.9,53.2,100.0,0.0,5.6
Nalgonda,Munugode,21-Jan-22,0.0,16.3,31.0,51.2,100.0,0.0,4.9
Nalgonda,Munugode,22-Jan-22,0.0,16.1,33.9,36.7,100.0,0.0,6.1
Nalgonda,Munugode,23-Jan-22,0.0,17.2,31.0,57.2,100.0,0.0,13.7
Nalgonda,Munugode,24-Jan-22,0.0,19.2,32.8,36.5,100.0,0.0,11.1
Nalgonda,Munugode,25-Jan-22,0.0,15.9,29.7,48.0,100.0,0.0,8.5
Nalgonda,Munugode,26-Jan-22,0.0,16.8,29.8,47.9,100.0,0.0,6.3
Nalgonda,Munugode,27-Jan-22,0.0,17.8,29.7,53.5,100.0,0.0,8.9
Nalgonda,Munugode,28-Jan-22,0.0,13.9,28.7,49.2,100.0,0.0,6.4
Nalgonda,Munugode,29-Jan-22,0.0,10.8,29.7,31.1,87.6,0.0,6.2
Nalgonda,Munugode,30-Jan-22,0.0,12.2,30.6,25.4,100.0,0.0,10.0
Nalgonda,Munugode,31-Jan-22,0.0,12.9,32.3,18.8,100.0,0.0,4.3
Nalgonda,Nakrekal,01-Jan-22,0.0,19.0,28.5,61.8,94.4,0.0,0.9
Nalgonda,Nakrekal,02-Jan-22,0.0,19.1,27.8,66.1,95.8,0.0,0.7
Nalgonda,Nakrekal,03-Jan-22,0.0,18.4,28.2,63.8,96.9,0.0,1.0
Nalgonda,Nakrekal,04-Jan-22,0.0,18.1,28.2,57.5,95.4,0.0,1.5
Nalgonda,Nakrekal,05-Jan-22,0.0,17.3,27.6,62.6,96.2,0.0,0.8
Nalgonda,Nakrekal,06-Jan-22,0.0,18.2,27.9,59.8,95.6,0.0,1.4
Nalgonda,Nakrekal,07-Jan-22,0.0,16.6,27.8,61.0,95.4,0.0,1.2
Nalgonda,Nakrekal,08-Jan-22,0.0,18.5,27.4,67.7,95.5,0.0,1.4
Nalgonda,Nakrekal,09-Jan-22,0.0,19.9,27.6,68.9,95.5,0.0,1.5
Nalgonda,Nakrekal,10-Jan-22,0.0,19.3,28.2,67.2,95.5,0.0,1.8
Nalgonda,Nakrekal,11-Jan-22,0.0,21.2,28.4,68.0,95.2,0.0,2.2
Nalgonda,Nakrekal,12-Jan-22,6.3,22.3,28.8,66.2,95.8,0.0,1.8
Nalgonda,Nakrekal,13-Jan-22,7.5,20.1,27.9,71.7,99.0,0.0,1.7
Nalgonda,Nakrekal,14-Jan-22,26.3,20.1,24.2,94.5,99.3,0.0,1.2
Nalgonda,Nakrekal,15-Jan-22,0.0,21.1,27.4,76.2,97.8,0.0,1.5
Nalgonda,Nakrekal,16-Jan-22,117.0,19.2,28.4,70.1,100.0,0.0,1.1
Nalgonda,Nakrekal,17-Jan-22,11.2,19.8,25.0,89.6,100.0,0.0,0.8
Nalgonda,Nakrekal,18-Jan-22,0.0,20.1,25.4,85.6,100.0,0.0,0.9
Nalgonda,Nakrekal,19-Jan-22,0.0,17.6,28.2,58.4,97.7,0.0,0.7
Nalgonda,Nakrekal,20-Jan-22,0.0,17.4,28.3,58.8,96.1,0.0,0.5
Nalgonda,Nakrekal,21-Jan-22,0.0,17.9,29.6,54.6,95.5,0.0,1.0
Nalgonda,Nakrekal,22-Jan-22,0.0,18.6,31.5,48.9,98.6,0.0,1.1
Nalgonda,Nakrekal,23-Jan-22,0.0,20.1,29.3,58.6,92.4,0.0,1.9
Nalgonda,Nakrekal,24-Jan-22,0.0,19.2,30.7,48.1,89.8,0.0,1.2
Nalgonda,Nakrekal,25-Jan-22,0.0,16.8,27.6,51.4,85.7,0.0,2.0
Nalgonda,Nakrekal,26-Jan-22,0.0,17.1,27.8,52.2,86.4,0.0,1.8
Nalgonda,Nakrekal,27-Jan-22,0.0,17.9,28.2,53.2,80.9,0.0,1.8
Nalgonda,Nakrekal,28-Jan-22,0.0,14.9,26.8,48.7,76.9,0.0,2.0
Nalgonda,Nakrekal,29-Jan-22,0.0,11.7,28.8,35.9,63.6,0.1,2.5
Nalgonda,Nakrekal,30-Jan-22,0.0,13.2,27.9,37.6,83.2,0.0,2.1
Nalgonda,Nakrekal,31-Jan-22,0.0,15.1,30.3,34.2,89.4,0.0,1.6
Nalgonda,Nalgonda,01-Jan-22,0.0,19.0,32.0,56.0,100.0,0.0,6.4
Nalgonda,Nalgonda,02-Jan-22,0.0,19.9,30.6,56.4,100.0,0.0,5.1
Nalgonda,Nalgonda,03-Jan-22,0.0,18.6,31.1,52.6,100.0,0.0,5.9
Nalgonda,Nalgonda,04-Jan-22,0.0,18.4,31.4,47.3,100.0,0.0,3.9
Nalgonda,Nalgonda,05-Jan-22,0.0,17.6,30.1,54.0,100.0,0.0,4.5
Nalgonda,Nalgonda,06-Jan-22,0.0,17.3,30.3,47.8,100.0,0.0,5.5
Nalgonda,Nalgonda,07-Jan-22,0.0,17.5,31.1,53.4,100.0,0.0,6.7
Nalgonda,Nalgonda,08-Jan-22,0.0,19.0,31.8,53.3,100.0,0.0,8.8
Nalgonda,Nalgonda,09-Jan-22,0.0,18.9,31.1,56.4,100.0,0.0,6.4
Nalgonda,Nalgonda,10-Jan-22,0.0,19.2,32.0,54.0,100.0,0.0,6.5
Nalgonda,Nalgonda,11-Jan-22,0.0,21.4,32.2,55.5,100.0,0.0,8.3
Nalgonda,Nalgonda,12-Jan-22,7.1,22.2,32.7,52.2,100.0,0.0,7.7
Nalgonda,Nalgonda,13-Jan-22,57.8,19.6,32.1,59.3,100.0,0.0,8.1
Nalgonda,Nalgonda,14-Jan-22,4.0,20.8,27.4,82.4,100.0,0.0,0.1
Nalgonda,Nalgonda,15-Jan-22,0.4,20.8,31.2,61.6,100.0,0.0,6.0
Nalgonda,Nalgonda,16-Jan-22,18.4,19.2,31.5,60.8,100.0,0.0,5.2
Nalgonda,Nalgonda,17-Jan-22,3.3,19.8,29.5,72.6,100.0,0.0,4.0
Nalgonda,Nalgonda,18-Jan-22,0.5,19.8,30.5,56.0,100.0,0.0,2.2
Nalgonda,Nalgonda,19-Jan-22,0.0,17.7,30.5,52.6,100.0,0.0,4.2
Nalgonda,Nalgonda,20-Jan-22,0.0,18.0,32.0,46.2,100.0,0.0,4.3
Nalgonda,Nalgonda,21-Jan-22,0.0,17.8,32.2,43.5,100.0,0.0,4.1
Nalgonda,Nalgonda,22-Jan-22,0.0,17.9,33.3,36.7,100.0,0.0,3.2
Nalgonda,Nalgonda,23-Jan-22,0.0,19.1,32.5,45.5,100.0,0.0,10.2
Nalgonda,Nalgonda,24-Jan-22,0.0,20.0,33.6,37.2,97.9,0.0,5.7
Nalgonda,Nalgonda,25-Jan-22,0.0,17.3,29.6,43.5,100.0,0.0,7.8
Nalgonda,Nalgonda,26-Jan-22,0.0,18.4,30.9,41.6,100.0,0.0,5.7
Nalgonda,Nalgonda,27-Jan-22,0.0,19.2,30.2,47.8,95.0,0.0,7.7
Nalgonda,Nalgonda,28-Jan-22,0.0,14.7,29.5,42.9,100.0,0.0,6.2
Nalgonda,Nalgonda,29-Jan-22,0.0,14.8,29.8,31.1,76.8,0.0,6.2
Nalgonda,Nalgonda,30-Jan-22,0.0,14.2,30.0,25.8,100.0,0.0,7.4
Nalgonda,Nalgonda,31-Jan-22,0.0,15.1,32.2,18.8,100.0,0.0,4.2
Nalgonda,Nampalle,01-Jan-22,0.0,17.3,29.2,54.0,100.0,0.0,44.9
Nalgonda,Nampalle,02-Jan-22,0.0,17.8,29.4,52.9,100.0,0.0,4.0
Nalgonda,Nampalle,03-Jan-22,0.0,16.1,30.2,51.5,100.0,0.0,7.9
Nalgonda,Nampalle,04-Jan-22,0.0,14.6,30.3,45.7,100.0,0.0,6.7
Nalgonda,Nampalle,05-Jan-22,0.0,14.9,29.5,50.9,100.0,0.0,9.5
Nalgonda,Nampalle,06-Jan-22,0.0,14.6,30.5,41.7,100.0,0.0,3.0
Nalgonda,Nampalle,07-Jan-22,0.0,16.8,30.3,46.9,100.0,0.0,5.3
Nalgonda,Nampalle,08-Jan-22,0.0,18.7,30.6,49.7,100.0,0.0,6.3
Nalgonda,Nampalle,09-Jan-22,0.0,17.2,30.0,58.0,100.0,0.0,4.0
Nalgonda,Nampalle,10-Jan-22,0.0,18.1,30.1,57.0,100.0,0.0,5.9
Nalgonda,Nampalle,11-Jan-22,0.0,19.9,31.1,55.4,100.0,0.0,3.0
Nalgonda,Nampalle,12-Jan-22,0.8,20.2,32.3,51.3,100.0,0.0,5.2
Nalgonda,Nampalle,13-Jan-22,31.2,19.7,31.0,58.0,100.0,0.0,2.2
Nalgonda,Nampalle,14-Jan-22,1.1,20.9,26.6,77.6,98.0,0.0,7.6
Nalgonda,Nampalle,15-Jan-22,0.0,20.5,31.3,58.0,100.0,0.0,6.4
Nalgonda,Nampalle,16-Jan-22,0.0,19.9,29.8,57.5,100.0,0.0,2.5
Nalgonda,Nampalle,17-Jan-22,3.1,20.3,28.2,66.9,100.0,0.0,3.7
Nalgonda,Nampalle,18-Jan-22,0.0,17.9,29.0,59.5,100.0,0.0,1.4
Nalgonda,Nampalle,19-Jan-22,0.0,15.6,30.1,48.6,100.0,0.0,3.9
Nalgonda,Nampalle,20-Jan-22,0.0,15.3,31.3,41.2,100.0,0.0,6.9
Nalgonda,Nampalle,21-Jan-22,0.0,15.5,32.8,39.2,100.0,0.0,2.9
Nalgonda,Nampalle,22-Jan-22,0.0,15.7,34.2,22.1,100.0,0.0,6.2
Nalgonda,Nampalle,23-Jan-22,0.0,17.8,33.5,36.6,100.0,0.0,1.9
Nalgonda,Nampalle,24-Jan-22,0.0,17.5,33.1,27.8,86.5,0.0,21.3
Nalgonda,Nampalle,25-Jan-22,0.0,15.8,31.6,36.3,89.0,0.0,7.7
Nalgonda,Nampalle,26-Jan-22,0.0,16.3,30.2,36.4,94.9,0.0,5.3
Nalgonda,Nampalle,27-Jan-22,0.0,17.5,29.8,42.0,92.9,0.0,18.9
Nalgonda,Nampalle,28-Jan-22,0.0,13.3,28.5,41.1,90.1,0.0,10.3
Nalgonda,Nampalle,29-Jan-22,0.0,11.2,29.7,28.6,81.9,0.0,8.9
Nalgonda,Nampalle,30-Jan-22,0.0,12.2,30.4,24.9,100.0,0.0,4.7
Nalgonda,Nampalle,31-Jan-22,0.0,13.1,32.5,19.2,100.0,0.0,0.4
Nalgonda,Narketpalle,01-Jan-22,0.0,18.1,29.8,46.5,100.0,0.0,13.4
Nalgonda,Narketpalle,02-Jan-22,0.0,19.6,28.7,56.0,100.0,0.0,7.4
Nalgonda,Narketpalle,03-Jan-22,0.0,18.0,28.7,50.4,100.0,0.0,7.9
Nalgonda,Narketpalle,04-Jan-22,0.0,17.1,29.1,44.9,100.0,0.0,8.9
Nalgonda,Narketpalle,05-Jan-22,0.0,17.0,28.9,49.4,100.0,0.0,8.3
Nalgonda,Narketpalle,06-Jan-22,0.0,16.8,29.2,42.4,100.0,0.0,10.4
Nalgonda,Narketpalle,07-Jan-22,0.0,16.5,28.5,45.8,100.0,0.0,11.1
Nalgonda,Narketpalle,08-Jan-22,0.0,18.8,28.4,54.9,100.0,0.0,12.0
Nalgonda,Narketpalle,09-Jan-22,0.0,19.6,28.8,69.8,100.0,0.0,12.4
Nalgonda,Narketpalle,10-Jan-22,0.0,19.4,28.7,58.3,100.0,0.0,12.0
Nalgonda,Narketpalle,11-Jan-22,0.0,21.4,29.7,63.2,100.0,0.0,13.3
Nalgonda,Narketpalle,12-Jan-22,8.1,21.4,31.2,50.6,100.0,0.0,12.1
Nalgonda,Narketpalle,13-Jan-22,0.4,20.1,29.1,70.2,100.0,0.0,14.4
Nalgonda,Narketpalle,14-Jan-22,17.4,20.7,24.6,91.3,100.0,0.0,9.9
Nalgonda,Narketpalle,15-Jan-22,0.0,21.0,28.8,72.5,100.0,0.0,13.9
Nalgonda,Narketpalle,16-Jan-22,32.9,19.5,29.7,60.1,100.0,0.0,10.9
Nalgonda,Narketpalle,17-Jan-22,0.2,20.0,26.3,58.6,100.0,0.0,7.6
Nalgonda,Narketpalle,18-Jan-22,0.0,18.6,27.8,52.6,100.0,0.0,10.6
Nalgonda,Narketpalle,19-Jan-22,0.0,16.9,30.8,44.9,100.0,0.0,8.1
Nalgonda,Narketpalle,20-Jan-22,0.0,17.1,30.5,36.5,100.0,0.0,10.5
Nalgonda,Narketpalle,21-Jan-22,0.0,16.9,31.3,45.3,100.0,0.0,10.3
Nalgonda,Narketpalle,22-Jan-22,0.0,17.1,33.1,25.2,100.0,0.0,8.2
Nalgonda,Narketpalle,23-Jan-22,0.0,18.7,30.8,44.7,100.0,0.0,13.4
Nalgonda,Narketpalle,24-Jan-22,0.0,19.2,32.6,32.7,84.0,0.0,9.4
Nalgonda,Narketpalle,25-Jan-22,0.0,17.6,29.3,35.7,80.2,0.0,11.5
Nalgonda,Narketpalle,26-Jan-22,0.0,17.1,29.2,35.7,77.8,0.0,9.6
Nalgonda,Narketpalle,27-Jan-22,0.0,17.3,29.4,38.9,78.1,0.0,23.4
Nalgonda,Narketpalle,28-Jan-22,0.0,15.7,28.5,35.7,70.3,0.0,11.4
Nalgonda,Narketpalle,29-Jan-22,0.0,9.1,30.0,21.3,78.2,0.2,8.5
Nalgonda,Narketpalle,30-Jan-22,0.0,14.7,31.9,23.8,73.0,0.0,8.2
Nalgonda,Narketpalle,31-Jan-22,0.0,14.4,32.0,21.0,91.2,0.0,8.9
Nalgonda,Neredugommu,01-Jan-22,0.0,19.6,28.8,58.8,100.0,0.0,11.1
Nalgonda,Neredugommu,02-Jan-22,0.0,19.1,29.4,55.8,100.0,0.0,7.9
Nalgonda,Neredugommu,03-Jan-22,0.0,17.2,28.9,53.9,100.0,0.0,7.3
Nalgonda,Neredugommu,04-Jan-22,0.0,16.2,29.2,49.0,99.5,0.0,5.0
Nalgonda,Neredugommu,05-Jan-22,0.0,17.2,28.8,51.7,100.0,0.0,7.0
Nalgonda,Neredugommu,06-Jan-22,0.0,16.5,29.2,45.4,100.0,0.0,6.6
Nalgonda,Neredugommu,07-Jan-22,0.0,18.0,29.3,51.2,100.0,0.0,10.1
Nalgonda,Neredugommu,08-Jan-22,0.0,21.6,29.4,51.5,100.0,0.0,14.1
Nalgonda,Neredugommu,09-Jan-22,0.0,20.3,29.3,58.8,99.5,0.0,16.5
Nalgonda,Neredugommu,10-Jan-22,0.0,21.3,29.7,57.7,96.3,0.0,10.1
Nalgonda,Neredugommu,11-Jan-22,0.0,21.3,30.2,55.6,96.4,1.7,9.1
Nalgonda,Neredugommu,12-Jan-22,0.0,22.2,31.2,52.4,94.1,0.2,7.0
Nalgonda,Neredugommu,13-Jan-22,0.8,22.0,29.4,62.3,100.0,0.0,8.6
Nalgonda,Neredugommu,14-Jan-22,9.3,21.8,28.8,78.7,100.0,0.0,7.1
Nalgonda,Neredugommu,15-Jan-22,0.0,21.5,29.7,83.8,100.0,0.0,9.2
Nalgonda,Neredugommu,16-Jan-22,0.0,22.1,30.4,56.9,100.0,0.0,5.3
Nalgonda,Neredugommu,17-Jan-22,2.3,21.6,29.9,75.4,100.0,0.0,7.6
Nalgonda,Neredugommu,18-Jan-22,0.0,19.7,28.9,68.5,100.0,0.0,7.0
Nalgonda,Neredugommu,19-Jan-22,0.0,17.3,29.7,52.6,100.0,0.0,2.6
Nalgonda,Neredugommu,20-Jan-22,0.0,17.1,30.8,42.4,100.0,0.0,4.0
Nalgonda,Neredugommu,21-Jan-22,0.0,17.3,31.6,38.7,98.8,0.0,4.5
Nalgonda,Neredugommu,22-Jan-22,0.0,17.8,33.9,26.9,99.4,0.0,10.6
Nalgonda,Neredugommu,23-Jan-22,0.0,20.5,33.0,34.7,90.9,0.0,8.0
Nalgonda,Neredugommu,24-Jan-22,0.0,18.9,32.8,31.6,84.2,0.0,10.3
Nalgonda,Neredugommu,25-Jan-22,0.0,17.7,29.0,40.1,92.7,0.0,7.0
Nalgonda,Neredugommu,26-Jan-22,0.0,17.1,28.8,42.8,91.7,0.0,5.1
Nalgonda,Neredugommu,27-Jan-22,0.0,19.0,28.8,48.7,84.5,0.0,8.8
Nalgonda,Neredugommu,28-Jan-22,0.0,14.9,27.7,43.8,89.5,0.0,7.6
Nalgonda,Neredugommu,29-Jan-22,0.0,11.5,28.0,31.5,87.4,0.0,8.0
Nalgonda,Neredugommu,30-Jan-22,0.0,13.7,28.4,31.2,86.8,0.0,6.4
Nalgonda,Neredugommu,31-Jan-22,0.0,14.7,31.7,27.0,77.3,0.0,6.2
Nalgonda,Nidamanur,01-Jan-22,0.0,19.4,29.7,54.0,100.0,0.0,4.4
Nalgonda,Nidamanur,02-Jan-22,0.0,19.5,30.0,57.5,100.0,0.0,4.8
Nalgonda,Nidamanur,03-Jan-22,0.0,19.0,30.0,50.4,100.0,0.0,3.8
Nalgonda,Nidamanur,04-Jan-22,0.0,18.3,30.5,44.1,100.0,0.0,3.3
Nalgonda,Nidamanur,05-Jan-22,0.0,17.7,30.0,49.2,100.0,0.0,5.0
Nalgonda,Nidamanur,06-Jan-22,0.0,17.6,30.2,46.9,100.0,0.0,3.8
Nalgonda,Nidamanur,07-Jan-22,0.0,17.2,31.0,46.8,100.0,0.0,4.9
Nalgonda,Nidamanur,08-Jan-22,0.0,19.1,30.5,52.0,100.0,0.0,5.3
Nalgonda,Nidamanur,09-Jan-22,0.0,19.0,30.6,58.5,100.0,0.0,5.3
Nalgonda,Nidamanur,10-Jan-22,0.0,19.7,32.0,50.4,100.0,0.0,4.7
Nalgonda,Nidamanur,11-Jan-22,0.0,21.6,30.7,54.0,100.0,0.0,5.8
Nalgonda,Nidamanur,12-Jan-22,0.0,22.5,32.6,47.3,100.0,0.1,5.5
Nalgonda,Nidamanur,13-Jan-22,30.1,20.5,31.7,63.6,100.0,0.0,9.6
Nalgonda,Nidamanur,14-Jan-22,11.9,21.2,25.3,93.5,100.0,0.1,3.9
Nalgonda,Nidamanur,15-Jan-22,0.0,21.1,28.7,81.7,100.0,0.0,6.9
Nalgonda,Nidamanur,16-Jan-22,0.0,21.0,29.8,76.6,100.0,0.0,3.7
Nalgonda,Nidamanur,17-Jan-22,5.9,21.0,29.2,78.3,100.0,0.0,4.2
Nalgonda,Nidamanur,18-Jan-22,0.0,20.8,30.5,56.4,100.0,0.0,3.1
Nalgonda,Nidamanur,19-Jan-22,0.0,18.6,30.4,50.4,100.0,0.0,4.0
Nalgonda,Nidamanur,20-Jan-22,0.0,18.0,31.7,39.3,100.0,0.0,2.8
Nalgonda,Nidamanur,21-Jan-22,0.0,18.0,32.9,35.3,100.0,0.0,3.6
Nalgonda,Nidamanur,22-Jan-22,0.0,18.5,32.4,42.7,100.0,0.0,5.0
Nalgonda,Nidamanur,23-Jan-22,0.0,19.0,32.8,49.1,100.0,0.0,3.5
Nalgonda,Nidamanur,24-Jan-22,0.0,20.9,32.6,34.1,95.5,0.0,8.8
Nalgonda,Nidamanur,25-Jan-22,0.0,17.1,31.3,37.0,91.3,0.0,8.5
Nalgonda,Nidamanur,26-Jan-22,0.0,17.4,30.4,37.8,97.9,0.0,3.6
Nalgonda,Nidamanur,27-Jan-22,0.0,19.6,29.7,45.8,91.8,0.0,4.0
Nalgonda,Nidamanur,28-Jan-22,0.0,15.8,28.5,37.8,84.9,0.0,5.8
Nalgonda,Nidamanur,29-Jan-22,0.0,12.3,30.4,25.6,87.3,0.0,4.0
Nalgonda,Nidamanur,30-Jan-22,0.0,13.8,29.9,27.7,100.0,0.0,3.6
Nalgonda,Nidamanur,31-Jan-22,0.0,14.9,32.1,21.1,100.0,0.0,1.4
Nalgonda,Pedda_Adiserlapalle,01-Jan-22,0.0,18.7,31.4,54.2,100.0,0.0,10.6
Nalgonda,Pedda_Adiserlapalle,02-Jan-22,0.0,18.6,31.9,52.0,100.0,0.0,6.6
Nalgonda,Pedda_Adiserlapalle,03-Jan-22,0.0,17.0,32.4,50.9,100.0,0.0,10.9
Nalgonda,Pedda_Adiserlapalle,04-Jan-22,0.0,16.1,32.2,43.8,100.0,0.0,7.2
Nalgonda,Pedda_Adiserlapalle,05-Jan-22,0.0,16.0,30.4,48.5,100.0,0.0,6.8
Nalgonda,Pedda_Adiserlapalle,06-Jan-22,0.0,16.0,32.8,39.8,100.0,0.0,7.2
Nalgonda,Pedda_Adiserlapalle,07-Jan-22,0.0,17.4,32.8,44.9,100.0,0.0,11.9
Nalgonda,Pedda_Adiserlapalle,08-Jan-22,0.0,19.1,32.8,46.5,100.0,0.0,27.3
Nalgonda,Pedda_Adiserlapalle,09-Jan-22,0.0,19.0,32.5,53.1,100.0,0.0,33.6
