District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Narayanpet,Makthal,04-Dec-23,0.0,22.1,32.4,43.0,76.4,0.0,7.7
Narayanpet,Makthal,05-Dec-23,0.0,22.1,29.9,50.2,96.9,0.0,4.6
Narayanpet,Makthal,06-Dec-23,0.0,22.3,27.7,66.6,85.1,2.3,6.6
Narayanpet,Makthal,07-Dec-23,0.0,19.1,29.2,58.5,100.0,0.1,5.3
Narayanpet,Makthal,08-Dec-23,0.0,18.4,30.8,49.1,97.6,0.0,8.0
Narayanpet,Makthal,09-Dec-23,0.0,20.7,31.7,38.1,88.4,0.0,1.7
Narayanpet,Makthal,10-Dec-23,0.0,18.5,31.9,38.6,85.0,0.0,5.9
Narayanpet,Makthal,11-Dec-23,0.0,17.4,31.5,35.5,82.5,0.0,5.3
Narayanpet,Makthal,12-Dec-23,0.0,16.3,31.9,29.1,83.7,0.0,6.6
Narayanpet,Makthal,13-Dec-23,0.0,18.4,30.3,34.6,77.5,0.0,2.2
Narayanpet,Makthal,14-Dec-23,0.0,16.7,30.1,33.3,77.6,0.0,2.3
Narayanpet,Makthal,15-Dec-23,0.0,17.3,29.0,30.6,76.2,0.0,3.9
Narayanpet,Makthal,16-Dec-23,0.0,18.9,28.9,42.6,84.2,0.0,0.5
Narayanpet,Makthal,17-Dec-23,0.0,20.2,29.3,53.5,97.0,0.0,0.5
Narayanpet,Makthal,18-Dec-23,0.0,19.7,28.5,57.0,95.9,0.0,6.6
Narayanpet,Makthal,19-Dec-23,0.0,19.1,28.7,46.9,84.7,0.0,6.6
Narayanpet,Makthal,20-Dec-23,0.0,17.1,29.6,35.0,86.9,0.0,3.1
Narayanpet,Makthal,21-Dec-23,0.0,17.8,29.1,35.3,93.7,0.0,3.8
Narayanpet,Makthal,22-Dec-23,0.0,15.1,30.1,33.9,87.0,0.0,3.0
Narayanpet,Makthal,23-Dec-23,0.0,14.4,30.8,26.2,87.8,0.0,6.3
Narayanpet,Makthal,24-Dec-23,0.0,16.9,30.4,23.6,98.6,0.0,4.4
Narayanpet,Makthal,25-Dec-23,0.0,16.8,29.9,35.0,100.0,0.0,3.3
Narayanpet,Makthal,26-Dec-23,0.0,17.4,30.8,32.6,100.0,0.0,4.1
Narayanpet,Makthal,27-Dec-23,0.0,17.3,31.4,21.8,100.0,0.0,0.9
Narayanpet,Makthal,28-Dec-23,0.0,16.7,31.1,27.4,100.0,0.0,4.7
Narayanpet,Makthal,29-Dec-23,0.0,17.4,30.5,28.7,100.0,0.0,2.0
Narayanpet,Makthal,30-Dec-23,0.0,17.7,30.3,33.9,100.0,0.0,5.7
Narayanpet,Makthal,31-Dec-23,0.0,17.6,31.0,30.0,90.9,0.0,7.0
Narayanpet,Marikal,01-Dec-23,0.0,20.6,30.6,55.9,83.6,0.2,5.8
Narayanpet,Marikal,02-Dec-23,0.0,20.8,32.2,39.0,77.7,0.0,5.0
Narayanpet,Marikal,03-Dec-23,0.0,23.1,31.9,44.5,70.3,0.0,10.0
Narayanpet,Marikal,04-Dec-23,0.0,22.7,31.0,53.1,69.9,0.0,8.6
Narayanpet,Marikal,05-Dec-23,0.0,23.4,27.7,59.9,72.8,0.0,5.4
Narayanpet,Marikal,06-Dec-23,0.0,22.8,27.6,65.9,75.8,2.3,6.5
Narayanpet,Marikal,07-Dec-23,0.0,20.2,29.6,61.3,81.9,0.1,5.3
Narayanpet,Marikal,08-Dec-23,0.0,19.6,30.2,57.7,79.8,0.0,7.0
Narayanpet,Marikal,09-Dec-23,0.0,21.2,32.4,43.2,73.9,0.0,3.8
Narayanpet,Marikal,10-Dec-23,0.0,20.5,31.0,48.6,72.2,0.0,5.2
Narayanpet,Marikal,11-Dec-23,0.0,19.7,31.5,42.9,71.0,0.0,5.3
Narayanpet,Marikal,12-Dec-23,0.0,18.2,32.5,38.7,74.2,0.0,6.6
Narayanpet,Marikal,13-Dec-23,0.0,18.5,31.7,40.3,73.4,0.0,5.7
Narayanpet,Marikal,14-Dec-23,0.0,18.2,30.2,43.5,72.1,0.4,6.2
Narayanpet,Marikal,15-Dec-23,0.0,17.9,28.9,39.9,73.0,0.0,6.9
Narayanpet,Marikal,16-Dec-23,0.0,20.7,28.8,52.2,75.2,0.0,3.5
Narayanpet,Marikal,17-Dec-23,0.0,20.6,28.2,60.4,80.2,0.1,3.3
Narayanpet,Marikal,18-Dec-23,0.0,20.3,28.3,63.1,79.8,0.0,7.0
Narayanpet,Marikal,19-Dec-23,0.0,20.1,28.5,55.4,77.0,0.0,8.8
Narayanpet,Marikal,20-Dec-23,0.0,18.2,29.6,42.0,78.5,0.0,6.2
Narayanpet,Marikal,21-Dec-23,0.0,18.4,29.6,44.1,82.1,0.0,7.2
Narayanpet,Marikal,22-Dec-23,0.0,17.2,30.0,41.0,79.2,0.0,4.9
Narayanpet,Marikal,23-Dec-23,0.0,17.2,30.9,30.3,78.8,0.0,3.7
Narayanpet,Marikal,24-Dec-23,0.0,17.0,30.8,37.2,86.4,0.0,6.5
Narayanpet,Marikal,25-Dec-23,0.0,17.2,29.2,43.5,88.5,0.0,6.2
Narayanpet,Marikal,26-Dec-23,0.0,17.9,31.4,44.1,88.1,0.0,5.2
Narayanpet,Marikal,27-Dec-23,0.0,18.6,31.9,36.6,87.7,0.0,3.4
Narayanpet,Marikal,28-Dec-23,0.0,17.8,30.7,40.3,86.4,0.0,5.9
Narayanpet,Marikal,29-Dec-23,0.0,17.8,30.6,36.8,86.4,0.0,5.3
Narayanpet,Marikal,30-Dec-23,0.0,18.2,31.5,39.3,86.8,0.0,6.8
Narayanpet,Marikal,31-Dec-23,0.0,17.5,32.0,37.2,83.4,0.0,6.6
Narayanpet,Narayanpet,01-Dec-23,0.0,19.0,32.8,41.4,100.0,0.3,8.4
Narayanpet,Narayanpet,02-Dec-23,0.0,18.6,32.9,27.9,91.7,0.0,5.7
Narayanpet,Narayanpet,03-Dec-23,0.0,20.8,32.8,32.5,82.4,0.0,12.0
Narayanpet,Narayanpet,04-Dec-23,0.0,20.5,32.0,49.9,84.7,0.0,9.5
Narayanpet,Narayanpet,05-Dec-23,0.0,20.9,28.9,50.7,88.3,0.0,7.6
Narayanpet,Narayanpet,06-Dec-23,0.0,21.6,27.9,55.1,88.7,2.3,6.5
Narayanpet,Narayanpet,07-Dec-23,0.0,19.1,30.7,47.8,95.6,0.1,5.3
Narayanpet,Narayanpet,08-Dec-23,0.0,17.1,30.2,46.7,100.0,0.0,5.9
Narayanpet,Narayanpet,09-Dec-23,0.0,18.3,32.3,33.2,87.4,0.0,5.9
Narayanpet,Narayanpet,10-Dec-23,0.0,17.8,32.5,35.5,86.1,0.0,4.4
Narayanpet,Narayanpet,11-Dec-23,0.0,15.8,31.6,31.2,85.1,0.0,5.3
Narayanpet,Narayanpet,12-Dec-23,0.0,14.9,31.4,27.2,92.3,0.0,6.6
Narayanpet,Narayanpet,13-Dec-23,0.0,15.2,32.1,28.5,86.5,0.0,10.1
Narayanpet,Narayanpet,14-Dec-23,0.0,15.2,30.6,31.5,82.8,0.7,10.1
Narayanpet,Narayanpet,15-Dec-23,0.0,13.4,30.9,28.9,87.5,0.0,9.9
Narayanpet,Narayanpet,16-Dec-23,0.0,18.6,30.2,38.0,87.2,0.0,6.5
Narayanpet,Narayanpet,17-Dec-23,0.0,18.3,29.3,46.8,94.0,0.2,6.0
Narayanpet,Narayanpet,18-Dec-23,0.0,18.6,29.4,51.2,90.4,0.0,7.4
Narayanpet,Narayanpet,19-Dec-23,0.0,17.7,29.0,41.9,79.2,0.0,10.9
Narayanpet,Narayanpet,20-Dec-23,0.0,14.4,30.1,29.6,86.8,0.0,9.2
Narayanpet,Narayanpet,21-Dec-23,0.0,15.5,31.1,30.2,100.0,0.0,10.5
Narayanpet,Narayanpet,22-Dec-23,0.0,13.3,31.8,29.8,93.3,0.0,7.7
Narayanpet,Narayanpet,23-Dec-23,0.0,12.6,31.1,16.0,92.4,0.0,5.9
Narayanpet,Narayanpet,24-Dec-23,0.0,13.6,31.6,18.6,100.0,0.0,9.0
Narayanpet,Narayanpet,25-Dec-23,0.0,15.1,30.2,30.9,100.0,0.0,9.1
Narayanpet,Narayanpet,26-Dec-23,0.0,14.6,32.4,29.8,100.0,0.0,7.8
Narayanpet,Narayanpet,27-Dec-23,0.0,15.6,32.9,23.2,100.0,0.0,5.9
Narayanpet,Narayanpet,28-Dec-23,0.0,15.4,32.5,24.6,100.0,0.0,7.9
Narayanpet,Narayanpet,29-Dec-23,0.0,15.5,32.2,24.6,100.0,0.0,9.0
Narayanpet,Narayanpet,30-Dec-23,0.0,15.0,32.0,25.2,100.0,0.0,7.8
Narayanpet,Narayanpet,31-Dec-23,0.0,14.8,32.8,24.2,97.9,0.0,6.2
Narayanpet,Narva,01-Dec-23,0.0,19.6,31.9,52.9,93.7,0.0,9.0
Narayanpet,Narva,02-Dec-23,0.0,18.9,32.2,43.9,88.0,0.0,5.6
Narayanpet,Narva,03-Dec-23,0.0,22.1,32.0,43.3,80.0,0.0,11.7
Narayanpet,Narva,04-Dec-23,0.0,21.6,31.7,50.8,79.8,0.0,11.1
Narayanpet,Narva,05-Dec-23,0.0,23.2,28.8,58.6,76.0,1.5,8.2
Narayanpet,Narva,06-Dec-23,0.0,22.7,28.6,64.3,83.9,3.4,10.9
Narayanpet,Narva,07-Dec-23,0.0,19.1,29.7,60.2,93.4,0.2,14.2
Narayanpet,Narva,08-Dec-23,0.0,18.4,30.5,57.2,91.3,0.0,9.6
Narayanpet,Narva,09-Dec-23,0.0,20.2,31.3,48.8,83.9,0.0,4.3
Narayanpet,Narva,10-Dec-23,0.0,17.4,31.6,46.5,87.3,0.0,8.9
Narayanpet,Narva,11-Dec-23,0.0,16.1,31.3,41.9,89.4,0.0,9.1
Narayanpet,Narva,12-Dec-23,0.0,15.8,31.4,39.0,90.9,0.0,10.4
Narayanpet,Narva,13-Dec-23,0.0,16.5,30.5,43.2,84.3,0.0,5.1
Narayanpet,Narva,14-Dec-23,0.0,14.9,30.5,43.4,84.9,0.0,3.2
Narayanpet,Narva,15-Dec-23,0.0,15.7,29.1,40.7,81.8,0.0,21.0
Narayanpet,Narva,16-Dec-23,0.0,18.5,29.3,50.4,84.4,0.0,5.8
Narayanpet,Narva,17-Dec-23,0.0,19.2,29.3,57.6,89.3,0.0,3.9
Narayanpet,Narva,18-Dec-23,0.0,19.1,28.4,61.1,84.1,0.0,6.4
Narayanpet,Narva,19-Dec-23,0.0,18.6,28.9,55.0,82.1,0.0,10.9
Narayanpet,Narva,20-Dec-23,0.0,16.3,29.0,47.5,87.0,0.0,7.0
Narayanpet,Narva,21-Dec-23,0.0,16.7,29.1,44.7,90.9,0.0,8.5
Narayanpet,Narva,22-Dec-23,0.0,14.0,30.4,43.1,90.3,0.0,6.9
Narayanpet,Narva,23-Dec-23,0.0,13.4,30.7,37.8,90.5,0.0,5.3
Narayanpet,Narva,24-Dec-23,0.0,15.3,30.3,37.6,92.2,0.0,4.8
Narayanpet,Narva,25-Dec-23,0.0,15.6,29.9,44.0,93.8,0.0,7.4
Narayanpet,Narva,26-Dec-23,0.0,15.4,30.7,44.5,93.2,0.0,5.2
Narayanpet,Narva,27-Dec-23,0.0,16.0,31.2,38.0,93.6,0.0,6.1
Narayanpet,Narva,28-Dec-23,0.0,15.4,31.0,40.8,92.9,0.0,4.8
Narayanpet,Narva,29-Dec-23,0.0,15.5,30.4,40.5,93.0,0.0,5.6
Narayanpet,Narva,30-Dec-23,0.0,16.4,30.7,41.7,92.9,0.0,7.6
Narayanpet,Narva,31-Dec-23,0.0,16.0,31.0,39.4,89.3,0.0,8.8
Narayanpet,Utkoor,01-Dec-23,0.0,19.1,33.9,52.9,98.5,0.2,5.8
Narayanpet,Utkoor,02-Dec-23,0.0,17.5,34.2,39.7,97.0,0.0,5.0
Narayanpet,Utkoor,03-Dec-23,0.0,20.6,33.6,40.3,88.4,0.0,10.0
Narayanpet,Utkoor,04-Dec-23,0.0,21.4,33.6,48.0,89.4,0.0,8.6
Narayanpet,Utkoor,05-Dec-23,0.0,22.8,30.4,57.7,89.7,0.0,5.4
Narayanpet,Utkoor,06-Dec-23,0.0,22.3,29.5,67.3,90.1,2.3,6.5
Narayanpet,Utkoor,07-Dec-23,0.0,18.6,32.0,60.6,97.5,0.1,5.3
Narayanpet,Utkoor,08-Dec-23,0.0,17.2,33.0,56.8,97.5,0.0,7.0
Narayanpet,Utkoor,09-Dec-23,0.0,19.2,33.6,42.5,91.1,0.0,3.8
Narayanpet,Utkoor,10-Dec-23,0.0,17.2,33.6,43.6,93.0,0.0,5.2
Narayanpet,Utkoor,11-Dec-23,0.0,15.7,32.7,41.9,94.0,0.0,5.3
Narayanpet,Utkoor,12-Dec-23,0.0,15.0,33.6,39.7,93.1,0.0,6.6
Narayanpet,Utkoor,13-Dec-23,0.0,15.5,32.7,40.8,92.6,0.0,5.7
Narayanpet,Utkoor,14-Dec-23,0.0,14.0,32.6,40.3,92.4,0.4,6.2
Narayanpet,Utkoor,15-Dec-23,0.0,13.7,32.0,38.3,91.5,0.0,6.9
Narayanpet,Utkoor,16-Dec-23,0.0,18.3,32.0,46.5,91.1,0.0,3.5
Narayanpet,Utkoor,17-Dec-23,0.0,18.9,32.0,57.3,95.2,0.1,3.3
Narayanpet,Utkoor,18-Dec-23,0.0,19.1,32.0,58.7,94.8,0.0,7.0
Narayanpet,Utkoor,19-Dec-23,0.0,17.9,32.0,54.4,86.8,0.0,8.8
Narayanpet,Utkoor,20-Dec-23,0.0,14.7,32.3,39.4,94.0,0.0,6.2
Narayanpet,Utkoor,21-Dec-23,0.0,15.8,32.0,41.0,97.6,0.0,7.2
Narayanpet,Utkoor,22-Dec-23,0.0,13.1,33.6,39.4,97.1,0.0,4.9
Narayanpet,Utkoor,23-Dec-23,0.0,12.7,33.6,31.2,95.9,0.0,3.7
Narayanpet,Utkoor,24-Dec-23,0.0,14.2,32.9,34.7,97.2,0.0,6.5
Narayanpet,Utkoor,25-Dec-23,0.0,15.6,32.3,41.0,98.4,0.0,6.2
Narayanpet,Utkoor,26-Dec-23,0.0,14.2,33.6,40.3,97.6,0.0,5.2
Narayanpet,Utkoor,27-Dec-23,0.0,16.8,33.6,35.8,98.4,0.0,3.4
Narayanpet,Utkoor,28-Dec-23,0.0,14.9,33.6,38.6,98.4,0.0,5.9
Narayanpet,Utkoor,29-Dec-23,0.0,15.2,32.9,34.9,98.0,0.0,5.3
Narayanpet,Utkoor,30-Dec-23,0.0,15.5,32.9,39.4,97.9,0.0,6.8
Narayanpet,Utkoor,31-Dec-23,0.0,15.0,33.6,39.4,97.1,0.0,6.6
Nirmal,Basar,01-Dec-23,0.0,19.9,32.6,51.6,86.3,0.0,3.2
Nirmal,Basar,02-Dec-23,0.0,19.7,32.2,48.9,89.4,0.0,1.2
Nirmal,Basar,03-Dec-23,0.0,19.0,31.8,52.1,89.6,0.0,0.5
Nirmal,Basar,04-Dec-23,0.0,19.9,32.1,47.8,83.7,0.0,4.4
Nirmal,Basar,05-Dec-23,0.0,22.6,30.8,49.0,77.8,0.0,6.1
Nirmal,Basar,06-Dec-23,0.0,20.7,27.7,61.0,86.2,0.0,9.2
Nirmal,Basar,07-Dec-23,0.0,19.8,24.0,70.4,87.7,0.0,7.0
Nirmal,Basar,08-Dec-23,0.0,15.7,24.3,68.2,90.9,0.0,5.9
Nirmal,Basar,09-Dec-23,0.0,16.3,29.0,54.9,90.5,0.0,3.6
Nirmal,Basar,10-Dec-23,0.0,15.3,30.6,44.8,88.5,0.0,5.9
Nirmal,Basar,11-Dec-23,0.0,16.3,30.3,44.2,85.0,0.0,4.3
Nirmal,Basar,12-Dec-23,0.0,15.0,30.7,43.7,82.0,0.0,3.2
Nirmal,Basar,13-Dec-23,0.0,15.7,31.1,43.5,85.0,0.0,5.3
Nirmal,Basar,14-Dec-23,0.0,14.3,30.0,44.2,84.2,0.0,9.6
Nirmal,Basar,15-Dec-23,0.0,15.1,29.0,43.7,84.6,0.0,5.1
Nirmal,Basar,16-Dec-23,0.0,14.4,29.1,45.3,84.2,0.0,2.2
Nirmal,Basar,17-Dec-23,0.0,17.3,28.0,47.0,74.0,0.0,2.8
Nirmal,Basar,18-Dec-23,0.0,16.5,28.8,45.3,76.1,0.0,6.7
Nirmal,Basar,19-Dec-23,0.0,15.7,28.4,45.8,69.6,0.0,8.9
Nirmal,Basar,20-Dec-23,0.0,12.7,27.7,41.2,75.0,0.0,9.6
Nirmal,Basar,21-Dec-23,0.0,11.4,27.8,38.0,81.4,0.0,2.2
Nirmal,Basar,22-Dec-23,0.0,11.3,29.2,33.5,87.0,0.0,6.9
Nirmal,Basar,23-Dec-23,0.0,13.8,30.2,30.9,76.4,0.0,0.8
Nirmal,Basar,24-Dec-23,0.0,12.4,29.6,32.2,81.8,0.0,2.2
Nirmal,Basar,25-Dec-23,0.0,12.5,29.6,43.7,87.6,0.0,0.2
Nirmal,Basar,26-Dec-23,0.0,12.7,30.9,36.8,88.5,0.0,0.6
Nirmal,Basar,27-Dec-23,0.0,13.6,32.0,40.9,82.7,0.0,1.1
Nirmal,Basar,28-Dec-23,0.0,14.1,30.4,49.0,88.5,0.0,0.0
Nirmal,Basar,29-Dec-23,0.0,14.7,29.9,51.7,89.2,0.0,0.0
Nirmal,Basar,30-Dec-23,0.0,14.5,29.1,51.7,89.6,0.0,0.3
Nirmal,Basar,31-Dec-23,0.0,15.0,29.6,50.1,90.5,0.0,0.1
Nirmal,Bhainsa,01-Dec-23,0.0,19.3,31.2,58.0,100.0,0.0,5.5
Nirmal,Bhainsa,02-Dec-23,0.0,19.3,32.6,46.2,100.0,0.0,5.3
Nirmal,Bhainsa,03-Dec-23,0.0,19.1,31.6,51.4,99.2,0.0,7.6
Nirmal,Bhainsa,04-Dec-23,0.0,19.4,31.3,45.6,96.7,0.0,9.5
Nirmal,Bhainsa,05-Dec-23,0.0,21.8,29.7,49.2,94.0,0.0,8.7
Nirmal,Bhainsa,06-Dec-23,0.0,19.7,28.0,64.6,97.3,0.0,7.8
Nirmal,Bhainsa,07-Dec-23,0.0,19.0,23.8,78.5,100.0,0.0,4.2
Nirmal,Bhainsa,08-Dec-23,0.0,16.0,24.0,75.7,100.0,0.0,4.2
Nirmal,Bhainsa,09-Dec-23,0.0,15.1,28.8,56.0,100.0,0.0,7.7
Nirmal,Bhainsa,10-Dec-23,0.0,13.8,30.1,46.2,100.0,0.0,4.9
Nirmal,Bhainsa,11-Dec-23,0.0,14.6,30.0,41.2,99.7,0.0,6.4
Nirmal,Bhainsa,12-Dec-23,0.0,14.1,29.8,44.7,98.7,0.0,10.5
Nirmal,Bhainsa,13-Dec-23,0.0,14.9,29.3,40.7,98.7,0.0,5.9
Nirmal,Bhainsa,14-Dec-23,0.0,13.3,28.5,44.1,100.0,0.0,10.2
Nirmal,Bhainsa,15-Dec-23,0.0,13.5,28.7,43.0,100.0,0.0,9.0
Nirmal,Bhainsa,16-Dec-23,0.0,13.3,27.7,43.0,100.0,0.0,7.5
Nirmal,Bhainsa,17-Dec-23,0.0,15.9,29.3,42.4,86.5,0.0,4.0
Nirmal,Bhainsa,18-Dec-23,0.0,15.3,28.4,39.5,85.6,0.0,9.1
Nirmal,Bhainsa,19-Dec-23,0.0,14.2,27.5,43.2,78.6,0.0,13.2
Nirmal,Bhainsa,20-Dec-23,0.0,12.3,26.7,32.8,90.0,0.0,10.1
Nirmal,Bhainsa,21-Dec-23,0.0,10.4,27.9,28.1,98.8,0.0,7.1
Nirmal,Bhainsa,22-Dec-23,0.0,9.7,29.7,29.7,100.0,0.0,6.2
Nirmal,Bhainsa,23-Dec-23,0.0,12.6,30.2,32.9,97.7,0.0,5.2
Nirmal,Bhainsa,24-Dec-23,0.0,11.4,29.6,33.8,100.0,0.0,5.6
Nirmal,Bhainsa,25-Dec-23,0.0,11.2,29.4,40.7,100.0,0.0,7.1
Nirmal,Bhainsa,26-Dec-23,0.0,12.4,29.8,39.5,100.0,0.0,6.8
Nirmal,Bhainsa,27-Dec-23,0.0,12.1,31.0,30.4,100.0,0.0,4.8
Nirmal,Bhainsa,28-Dec-23,0.0,13.9,29.4,39.5,100.0,0.0,5.9
Nirmal,Bhainsa,29-Dec-23,0.0,13.9,28.8,45.2,100.0,0.0,11.8
Nirmal,Bhainsa,30-Dec-23,0.0,13.9,27.5,57.5,99.3,0.0,6.9
Nirmal,Bhainsa,31-Dec-23,0.0,13.7,29.1,52.5,100.0,0.0,4.5
Nirmal,Dastuarabad,01-Dec-23,0.0,18.7,34.0,41.0,93.9,0.3,9.5
Nirmal,Dastuarabad,02-Dec-23,0.0,19.2,33.8,41.5,98.4,0.0,9.2
Nirmal,Dastuarabad,03-Dec-23,0.0,17.6,34.0,44.2,98.4,0.0,9.6
Nirmal,Dastuarabad,04-Dec-23,0.0,19.6,34.2,39.9,93.9,0.0,12.9
Nirmal,Dastuarabad,05-Dec-23,0.0,22.0,31.6,51.3,86.4,0.1,8.7
Nirmal,Dastuarabad,06-Dec-23,2.0,19.7,29.0,60.8,95.5,0.8,10.1
Nirmal,Dastuarabad,07-Dec-23,0.3,19.8,23.2,82.9,97.3,0.0,9.3
Nirmal,Dastuarabad,08-Dec-23,0.0,17.0,25.3,69.6,98.8,0.0,9.9
Nirmal,Dastuarabad,09-Dec-23,0.0,15.8,31.6,49.3,98.7,0.0,8.1
Nirmal,Dastuarabad,10-Dec-23,0.0,14.7,32.7,36.3,97.9,0.0,8.7
Nirmal,Dastuarabad,11-Dec-23,0.0,13.6,33.1,34.7,95.4,0.0,7.3
Nirmal,Dastuarabad,12-Dec-23,0.0,13.1,33.0,32.3,95.2,0.0,8.4
Nirmal,Dastuarabad,13-Dec-23,0.0,13.6,32.2,33.5,95.8,0.0,9.7
Nirmal,Dastuarabad,14-Dec-23,0.0,13.9,32.2,35.3,93.4,0.0,8.8
Nirmal,Dastuarabad,15-Dec-23,0.0,13.6,31.8,35.0,93.1,0.0,12.7
Nirmal,Dastuarabad,16-Dec-23,0.0,14.3,31.7,34.4,93.7,0.0,8.6
Nirmal,Dastuarabad,17-Dec-23,0.0,14.8,31.2,37.1,91.6,0.0,9.2
Nirmal,Dastuarabad,18-Dec-23,0.0,15.2,31.7,33.2,89.7,0.0,10.6
Nirmal,Dastuarabad,19-Dec-23,0.0,14.4,30.4,35.0,82.6,0.0,10.5
Nirmal,Dastuarabad,20-Dec-23,0.0,12.5,29.4,32.6,88.2,0.0,9.8
Nirmal,Dastuarabad,21-Dec-23,0.0,11.1,32.0,25.6,91.9,0.0,7.8
Nirmal,Dastuarabad,22-Dec-23,0.0,10.5,31.9,24.0,92.2,0.0,7.5
Nirmal,Dastuarabad,23-Dec-23,0.0,12.4,32.6,24.0,91.9,0.0,8.2
Nirmal,Dastuarabad,24-Dec-23,0.0,11.6,32.7,25.3,92.9,0.0,10.0
Nirmal,Dastuarabad,25-Dec-23,0.0,11.8,32.4,32.9,93.4,0.0,9.9
Nirmal,Dastuarabad,26-Dec-23,0.0,12.7,33.0,32.9,93.4,0.0,6.9
Nirmal,Dastuarabad,27-Dec-23,0.0,14.1,32.2,37.9,93.1,0.0,7.3
Nirmal,Dastuarabad,28-Dec-23,0.0,14.5,32.9,36.9,93.3,0.0,8.9
Nirmal,Dastuarabad,29-Dec-23,0.0,14.9,31.1,44.0,93.1,0.0,8.9
Nirmal,Dastuarabad,30-Dec-23,0.0,14.7,31.4,45.0,93.1,0.0,10.0
Nirmal,Dastuarabad,31-Dec-23,0.0,14.7,32.8,37.9,93.3,0.0,8.8
Nirmal,Dilawarpur,01-Dec-23,0.0,19.2,31.3,53.1,98.1,0.0,3.1
Nirmal,Dilawarpur,02-Dec-23,0.0,19.3,31.1,46.4,100.0,0.0,6.2
Nirmal,Dilawarpur,03-Dec-23,0.0,20.5,31.9,41.2,83.0,0.0,4.3
Nirmal,Dilawarpur,04-Dec-23,0.0,20.1,31.8,41.8,86.8,0.0,8.8
Nirmal,Dilawarpur,05-Dec-23,0.0,22.3,30.1,49.9,82.5,0.0,9.4
Nirmal,Dilawarpur,06-Dec-23,0.0,19.3,27.0,66.8,91.8,0.0,9.6
Nirmal,Dilawarpur,07-Dec-23,0.0,19.1,23.6,76.6,98.6,0.0,6.5
Nirmal,Dilawarpur,08-Dec-23,0.0,16.4,24.1,74.2,100.0,0.0,6.8
Nirmal,Dilawarpur,09-Dec-23,0.0,16.1,28.4,53.2,100.0,0.0,7.2
Nirmal,Dilawarpur,10-Dec-23,0.0,14.7,30.8,37.2,98.5,0.0,2.8
Nirmal,Dilawarpur,11-Dec-23,0.0,15.0,30.9,37.8,89.2,0.0,1.9
Nirmal,Dilawarpur,12-Dec-23,0.0,16.4,31.0,35.5,84.6,0.0,5.1
Nirmal,Dilawarpur,13-Dec-23,0.0,16.0,31.6,36.6,89.7,0.0,7.5
Nirmal,Dilawarpur,14-Dec-23,0.0,14.9,29.9,38.9,93.4,0.0,2.7
Nirmal,Dilawarpur,15-Dec-23,0.0,15.3,30.8,34.9,85.1,0.0,3.5
Nirmal,Dilawarpur,16-Dec-23,0.0,14.5,29.7,35.5,89.9,0.0,7.1
Nirmal,Dilawarpur,17-Dec-23,0.0,17.8,30.0,40.9,72.1,0.0,5.3
Nirmal,Dilawarpur,18-Dec-23,0.0,18.0,28.8,37.4,68.4,0.0,7.3
Nirmal,Dilawarpur,19-Dec-23,0.0,16.9,28.1,39.7,56.9,0.0,7.1
Nirmal,Dilawarpur,20-Dec-23,0.0,14.2,27.0,29.9,66.6,0.0,3.5
Nirmal,Dilawarpur,21-Dec-23,0.0,11.2,29.2,25.8,81.9,0.0,5.4
Nirmal,Dilawarpur,22-Dec-23,0.0,11.5,30.4,25.2,88.3,0.0,7.6
Nirmal,Dilawarpur,23-Dec-23,0.0,14.5,32.0,29.8,76.7,0.0,6.0
Nirmal,Dilawarpur,24-Dec-23,0.0,12.9,32.2,20.8,90.4,0.0,7.1
Nirmal,Dilawarpur,25-Dec-23,0.0,12.3,32.0,37.0,98.0,0.0,5.5
Nirmal,Dilawarpur,26-Dec-23,0.0,13.2,31.5,37.8,98.5,0.0,5.2
Nirmal,Dilawarpur,27-Dec-23,0.0,15.0,32.8,31.9,99.3,0.0,5.3
Nirmal,Dilawarpur,28-Dec-23,0.0,15.5,32.5,37.2,100.0,0.0,3.7
Nirmal,Dilawarpur,29-Dec-23,0.0,15.8,31.0,44.1,99.3,0.0,3.5
Nirmal,Dilawarpur,30-Dec-23,0.0,15.5,30.8,48.7,97.8,0.0,0.9
Nirmal,Dilawarpur,31-Dec-23,0.0,16.4,30.9,47.6,96.7,0.0,3.8
Nirmal,Kaddampeddur,01-Dec-23,0.0,19.0,32.9,41.5,100.0,0.0,6.3
Nirmal,Kaddampeddur,02-Dec-23,0.0,18.9,32.7,45.7,100.0,0.0,1.7
Nirmal,Kaddampeddur,03-Dec-23,0.0,18.0,33.1,44.6,100.0,0.0,2.0
Nirmal,Kaddampeddur,04-Dec-23,0.0,19.8,33.3,40.0,99.0,0.0,15.2
Nirmal,Kaddampeddur,05-Dec-23,0.0,21.9,31.1,47.8,87.8,0.0,7.6
Nirmal,Kaddampeddur,06-Dec-23,0.8,19.7,27.9,59.9,98.5,0.0,9.4
Nirmal,Kaddampeddur,07-Dec-23,0.2,19.5,23.2,82.4,100.0,0.0,8.8
Nirmal,Kaddampeddur,08-Dec-23,0.0,16.7,25.5,73.0,100.0,0.0,3.8
Nirmal,Kaddampeddur,09-Dec-23,0.0,15.7,30.9,52.7,100.0,0.0,0.7
Nirmal,Kaddampeddur,10-Dec-23,0.0,14.3,31.5,38.6,100.0,0.0,3.2
